spd,rpm,accel,stop,fuel
142,1200,0,1,0.006999969482421875
0,603,0,0,0.006000518798828125
0,564,0,0,0.006999969482421875
0,1375,1,0,0.0
0,562,0,1,0.006000518798828125
0,1412,1,0,0.006999969482421875
0,563,0,0,0.00099945068359375
94,776,0,0,0.0020008087158203125
79,716,0,0,0.0019989013671875
104,859,0,0,0.0010013580322265625
76,826,0,0,0.0019989013671875
72,667,0,0,0.0010013580322265625
62,582,0,0,0.00099945068359375
187,1555,0,0,0.00099945068359375
115,1236,0,0,0.0
88,1211,1,0,0.006000518798828125
184,1587,0,0,0.003997802734375
126,1358,0,0,0.0019989013671875
127,1357,0,0,0.0020008087158203125
92,1361,0,0,0.0
127,1359,0,0,0.0
120,1286,0,1,0.0049991607666015625
117,1260,0,1,0.00499725341796875
0,1337,0,0,0.0
122,1312,0,0,0.0
87,1423,0,0,0.00099945068359375
0,562,0,0,0.0
99,1570,0,0,0.0
73,1210,0,0,0.00099945068359375
77,1208,0,0,0.00099945068359375
81,1279,0,0,0.0
0,563,0,0,0.0
116,1523,0,0,0.0
176,1543,0,0,0.00099945068359375
199,1794,0,0,0.0010013580322265625
191,1577,0,0,0.0
192,1584,0,0,0.00099945068359375
22,551,0,0,0.00099945068359375
183,1612,0,0,0.0010013580322265625
196,1617,0,0,0.00099945068359375
40,1068,0,0,0.00099945068359375
40,1057,0,1,0.0
39,1029,0,0,0.0030002593994140625
39,990,0,0,0.0019989013671875
36,952,0,0,0.0020008087158203125
27,925,0,0,0.00099945068359375
32,847,0,1,0.0
29,770,0,0,0.0030002593994140625
0,562,1,0,0.0020008087158203125
182,1595,0,0,0.004001617431640625
133,1465,0,0,0.005001068115234375
39,1038,0,0,0.0
40,1059,0,0,0.0
0,562,0,0,0.0
0,562,0,0,0.0010013580322265625
155,1648,0,0,0.00099945068359375
130,1568,0,0,0.0
0,561,0,0,0.0
0,562,0,0,0.00099945068359375
0,562,0,0,0.0
0,562,0,0,0.0
0,563,0,0,0.0
0,562,0,0,0.00099945068359375
0,562,0,1,0.006999969482421875
0,563,0,0,0.006000518798828125
0,563,0,1,0.006000518798828125
0,562,1,0,0.006999969482421875
0,1510,0,0,0.006999969482421875
0,1524,0,0,0.006999969482421875
0,1295,0,0,0.006999969482421875
0,1232,0,0,0.007999420166015625
0,1564,0,0,0.004001617431640625
0,1578,1,0,0.003997802734375
0,1592,0,1,0.006000518798828125
0,1606,0,0,0.0
0,1063,0,0,0.0
64,1562,0,0,0.0030002593994140625
55,1460,0,0,0.0030002593994140625
47,1251,0,0,0.0020008087158203125
0,1171,1,0,0.0030002593994140625
0,1106,0,0,0.0010013580322265625
66,1046,0,0,0.0
63,1003,0,0,0.00099945068359375
128,1124,0,0,0.00099945068359375
156,1289,0,0,0.0
0,561,0,0,0.00099945068359375
0,561,0,0,0.0010013580322265625
0,562,0,0,0.00099945068359375
0,562,0,0,0.0
0,562,0,0,0.00099945068359375
0,561,0,0,0.00099945068359375
0,561,0,0,0.0
0,561,0,0,0.0010013580322265625
0,562,0,0,0.0
0,562,0,0,0.00099945068359375
0,1010,0,0,0.0
0,1015,0,0,0.0
192,1711,0,0,0.0
189,1702,0,0,0.0
191,1729,0,0,0.00099945068359375
205,1720,0,0,0.0
211,1745,0,0,0.007999420166015625
210,1739,0,0,0.0
212,1752,0,0,0.00099945068359375
212,1749,0,0,0.0059986114501953125
212,1755,0,0,0.0010013580322265625
123,1010,0,0,0.0019989013671875
199,1733,0,1,0.0039997100830078125
0,562,1,0,0.0039997100830078125
0,562,0,0,0.006999969482421875
88,1458,0,0,0.006999969482421875
89,994,0,1,0.006000518798828125
59,1032,1,0,0.006999969482421875
70,1111,0,0,0.0010013580322265625
0,1359,0,0,0.0019989013671875
0,1362,0,0,0.0010013580322265625
0,1363,0,0,0.0019989013671875
0,1368,0,0,0.0010013580322265625
0,1382,0,0,0.00099945068359375
0,1396,1,0,0.0019989013671875
0,1424,0,0,0.00099945068359375
0,1436,0,0,0.00099945068359375
0,1442,0,0,0.0010013580322265625
0,1448,0,0,0.00099945068359375
0,998,0,0,0.00099945068359375
0,566,0,0,0.0
0,549,0,0,0.0
0,566,0,0,0.00099945068359375
0,562,0,0,0.00099945068359375
0,565,0,0,0.0010013580322265625
0,564,0,0,0.0
0,554,0,0,0.00099945068359375
0,616,0,0,0.00099945068359375
0,618,0,0,0.0010013580322265625
0,506,0,0,0.00099945068359375
217,1795,0,0,0.00099945068359375
0,1152,0,0,0.00099945068359375
118,964,0,0,0.0010013580322265625
188,1563,0,0,0.00099945068359375
44,1162,0,0,0.00099945068359375
45,1180,0,0,0.0010013580322265625
108,1709,0,0,0.00099945068359375
130,1710,0,0,0.0
208,1717,0,0,0.0010013580322265625
205,1721,0,0,0.003002166748046875
156,1711,0,0,0.001003265380859375
207,1713,0,0,0.006999969482421875
28,1424,1,0,0.003997802734375
31,1463,0,0,0.0
33,1383,0,1,0.002002716064453125
33,837,0,0,0.0020008087158203125
32,811,0,0,0.00099945068359375
27,949,0,0,0.00099945068359375
18,1054,0,0,0.0010013580322265625
42,1119,0,0,0.00099945068359375
0,1682,0,0,0.00099945068359375
0,1677,0,0,0.00099945068359375
0,1675,0,0,0.0010013580322265625
0,1681,0,0,0.00099945068359375
0,1428,1,0,0.006000518798828125
0,1422,0,0,0.0010013580322265625
0,1407,0,0,0.0
0,1405,0,0,0.00099945068359375
0,1422,0,0,0.0
0,1413,0,0,0.0010013580322265625
0,1433,0,0,0.00099945068359375
0,1444,0,0,0.0
0,1414,0,0,0.00099945068359375
0,1424,0,0,0.0010013580322265625
23,876,0,0,0.00099945068359375
19,869,0,0,0.00099945068359375
19,883,0,0,0.00099945068359375
18,878,0,0,0.00099945068359375
18,842,0,0,0.0
18,840,0,0,0.00299835205078125
17,856,0,0,0.00099945068359375
19,848,0,0,0.00099945068359375
18,841,0,0,0.00099945068359375
19,860,0,0,0.0010013580322265625
102,1097,0,0,0.00099945068359375
0,605,0,0,0.00099945068359375
211,1792,0,0,0.00099945068359375
98,1057,0,0,0.00099945068359375
0,604,0,0,0.0010013580322265625
62,1409,0,0,0.0010013580322265625
37,983,0,0,0.0
49,829,0,0,0.00099945068359375
0,1836,0,1,0.00099945068359375
0,1837,0,0,0.006999969482421875
0,1836,0,0,0.0
0,1835,0,0,0.00099945068359375
0,1836,0,0,0.00099945068359375
0,1837,0,0,0.0010013580322265625
0,1839,0,0,0.00099945068359375
0,1843,0,0,0.0
177,1467,0,0,0.006000518798828125
0,1832,0,0,0.0
0,1834,0,0,0.001003265380859375
0,1639,0,0,0.0010013580322265625
0,1639,0,0,0.00099945068359375
0,1640,0,0,0.00099945068359375
0,1641,0,0,0.005001068115234375
0,1639,0,0,0.0
0,1640,0,0,0.0
0,1639,0,0,0.00099945068359375
0,1639,0,0,0.0
0,1636,0,0,0.0
0,1637,0,0,0.0
0,1889,0,0,0.00099945068359375
0,1230,0,0,0.00099945068359375
75,1188,0,0,0.00099945068359375
0,1225,0,0,0.0
0,1899,0,0,0.0
0,1894,0,0,0.0010013580322265625
0,1905,0,0,0.0
0,1903,0,0,0.006000518798828125
0,1910,0,0,0.00099945068359375
0,1258,0,0,0.0
0,1905,0,0,0.0
0,1913,0,0,0.00099945068359375
0,1243,0,0,0.0
0,1016,0,0,0.0
0,1283,0,0,0.0
0,1078,0,0,0.00099945068359375
189,1559,0,0,0.0
0,1273,0,0,0.00099945068359375
0,1196,0,0,0.001003265380859375
0,1201,0,0,0.0
12,593,0,0,0.0
6,560,0,0,0.0059986114501953125
0,1095,0,0,0.00099945068359375
165,1395,0,0,0.003002166748046875
0,1044,0,0,0.00299835205078125
0,1007,0,0,0.00299835205078125
17,771,0,0,0.003002166748046875
20,662,0,0,0.00299835205078125
22,606,0,0,0.003002166748046875
167,1382,0,0,0.002002716064453125
0,545,0,0,0.00299835205078125
0,583,0,0,0.0019989013671875
6,585,0,0,0.00299835205078125
14,653,0,0,0.006999969482421875
0,1237,0,0,0.006999969482421875
0,1334,0,0,0.006999969482421875
0,1223,0,0,0.006000518798828125
0,1230,0,0,0.006999969482421875
0,1271,0,0,0.006999969482421875
0,1277,0,0,0.006999969482421875
0,1252,0,0,0.006000518798828125
0,1321,0,0,0.006999969482421875
0,593,0,0,0.006999969482421875
188,1557,0,0,0.006999969482421875
0,1212,0,0,0.006999969482421875
0,1220,0,0,0.006999969482421875
0,785,0,0,0.006000518798828125
0,737,0,0,0.006999969482421875
0,613,0,0,0.006999969482421875
0,610,0,0,0.006999969482421875
0,654,1,0,0.006999969482421875
0,630,0,0,0.004001617431640625
0,799,0,1,0.00499725341796875
0,794,0,0,0.0059986114501953125
0,788,0,0,0.006999969482421875
0,800,0,0,0.00099945068359375
0,604,0,0,0.006999969482421875
0,1498,0,0,0.00099945068359375
185,1554,0,0,0.00099945068359375
0,1484,0,1,0.003002166748046875
87,1031,0,0,0.00499725341796875
90,984,0,0,0.00499725341796875
79,1253,0,0,0.0059986114501953125
76,1198,0,0,0.004001617431640625
83,1088,0,0,0.005001068115234375
84,1336,0,0,0.0
71,1131,0,1,0.0019989013671875
71,1129,0,0,0.0019989013671875
68,1157,0,0,0.00099945068359375
72,1134,0,0,0.002002716064453125
204,1686,0,0,0.0019989013671875
204,1683,0,0,0.0019989013671875
203,1677,0,0,0.0059986114501953125
203,1673,0,0,0.00099945068359375
202,1669,0,0,0.0019989013671875
201,1665,0,0,0.003997802734375
201,1665,0,0,0.004001617431640625
202,1666,0,0,0.0049991607666015625
202,1668,0,0,0.0049991607666015625
202,1669,0,1,0.00299835205078125
204,1684,0,0,0.004001617431640625
204,1686,1,0,0.004001617431640625
204,1688,0,0,0.00299835205078125
198,1689,0,0,0.004001617431640625
205,1693,0,0,0.0049991607666015625
205,1695,0,0,0.0039997100830078125
205,1698,0,0,0.004001617431640625
205,1696,0,0,0.006000518798828125
120,1227,0,0,0.006000518798828125
124,1233,0,0,0.0019989013671875
201,1663,0,1,0.00299835205078125
202,1670,0,0,0.00099945068359375
36,600,0,0,0.0010013580322265625
190,1567,0,1,0.0059967041015625
17,612,0,0,0.004001617431640625
11,603,0,0,0.00099945068359375
108,1213,0,0,0.00099945068359375
144,1192,0,0,0.0
148,1239,0,0,0.0010013580322265625
189,1563,0,0,0.0010013580322265625
144,1242,0,0,0.00099945068359375
141,1243,0,0,0.00099945068359375
0,604,0,0,0.0
23,1222,0,0,0.00099945068359375
32,833,0,0,0.0
35,937,0,0,0.0
39,1056,0,0,0.00099945068359375
44,1169,0,0,0.00099945068359375
49,1280,1,0,0.003997802734375
193,1598,0,0,0.0
44,775,0,0,0.00099945068359375
45,743,0,0,0.0010013580322265625
120,1343,0,0,0.0
120,1323,0,0,0.00099945068359375
138,1485,0,0,0.00099945068359375
136,1458,0,1,0.0
103,960,0,0,0.00099945068359375
116,963,0,0,0.0
115,1246,0,0,0.0
98,808,0,0,0.00099945068359375
133,1429,0,0,0.0039997100830078125
129,1399,0,1,0.0010013580322265625
127,1367,0,0,0.005001068115234375
124,1334,0,0,0.0049991607666015625
189,1566,0,0,0.0039997100830078125
189,1563,0,0,0.0039997100830078125
50,788,0,0,0.001003265380859375
103,970,0,0,0.0
0,1661,0,0,0.00099945068359375
0,1673,0,0,0.0
165,1737,0,0,0.0
119,980,0,0,0.0
0,1592,0,0,0.00099945068359375
0,1610,0,0,0.0
0,1571,0,0,0.0
0,1581,0,0,0.0
0,1638,0,0,0.0
0,1649,1,0,0.006999969482421875
0,1621,0,1,0.005001068115234375
0,1627,0,1,0.006000518798828125
0,604,0,0,0.006000518798828125
0,603,1,0,0.006999969482421875
0,604,0,0,0.005001068115234375
0,604,0,0,0.006999969482421875
0,604,1,0,0.006999969482421875
116,958,1,0,0.006999969482421875
0,604,0,1,0.0059967041015625
0,1295,1,0,0.0020008087158203125
0,1472,0,0,0.00099945068359375
0,1456,0,1,0.00099945068359375
0,1448,0,0,0.0030002593994140625
0,1436,1,0,0.0039997100830078125
0,1420,0,1,0.00099945068359375
0,1408,0,0,0.0
0,1173,0,0,0.00099945068359375
0,1185,0,0,0.0010013580322265625
0,1121,0,0,0.0
0,1158,0,0,0.0
139,1474,0,0,0.0
0,1030,0,0,0.0
132,1438,0,0,0.00099945068359375
136,1466,0,0,0.0
129,1380,0,0,0.0
128,1407,0,0,0.0
39,720,0,0,0.00099945068359375
0,561,0,0,0.00099945068359375
0,562,0,0,0.0
0,561,0,0,0.0
0,561,0,0,0.0010013580322265625
0,562,0,0,0.0
0,561,0,0,0.00099945068359375
0,562,0,0,0.0030002593994140625
0,561,0,0,0.0019989013671875
0,561,0,0,0.0
0,561,0,0,0.00099945068359375
196,1620,0,0,0.00099945068359375
156,1620,0,0,0.00299835205078125
156,1630,0,1,0.0010013580322265625
198,1638,0,0,0.00099945068359375
196,1620,1,0,0.0020008087158203125
161,1624,0,0,0.00299835205078125
203,1678,0,0,0.0020008087158203125
204,1689,0,1,0.00099945068359375
200,1650,1,0,0.0020008087158203125
186,1663,0,0,0.0
57,1108,0,0,0.0
0,1380,0,0,0.0
0,1202,0,0,0.0
108,1164,0,1,0.006999969482421875
102,1128,0,0,0.006999969482421875
37,1093,0,0,0.006999969482421875
0,1345,0,0,0.006000518798828125
0,1310,1,0,0.006000518798828125
0,1275,0,1,0.006999969482421875
0,1238,0,0,0.0020008087158203125
0,600,0,0,0.00099945068359375
209,1724,0,0,0.0020008087158203125
0,592,0,0,0.0019989013671875
8,432,1,0,0.00099945068359375
0,601,0,1,0.0010013580322265625
0,561,0,0,0.00099945068359375
0,560,0,0,0.0020008087158203125
0,560,0,0,0.0019989013671875
0,563,0,0,0.0020008087158203125
0,560,1,0,0.0039997100830078125
0,560,0,0,0.0030002593994140625
0,560,0,0,0.00099945068359375
0,561,0,0,0.006000518798828125
0,1555,0,1,0.004001617431640625
0,1134,0,0,0.003997802734375
70,1137,0,1,0.0
70,1205,0,0,0.00099945068359375
0,1095,0,0,0.0
0,984,0,0,0.00099945068359375
0,1464,0,0,0.0010013580322265625
55,1464,0,0,0.0
37,1608,0,0,0.0
33,1108,0,0,0.00099945068359375
49,1286,0,0,0.00099945068359375
64,1010,0,0,0.00099945068359375
68,1070,0,0,0.00099945068359375
0,1316,0,0,0.00099945068359375
63,964,0,0,0.00099945068359375
0,1421,0,0,0.0010013580322265625
0,601,0,0,0.00099945068359375
0,605,0,0,0.00099945068359375
0,599,0,0,0.00099945068359375
195,1702,0,0,0.0010013580322265625
206,1704,0,0,0.0010013580322265625
203,1700,0,0,0.00099945068359375
197,1701,0,0,0.003997802734375
203,1701,0,0,0.00099945068359375
189,1701,0,0,0.0010013580322265625
39,1022,0,0,0.0
39,1029,0,0,0.00099945068359375
40,1046,0,0,0.00099945068359375
41,1076,0,0,0.0
42,1109,0,0,0.00099945068359375
0,1115,0,0,0.0
36,1110,0,0,0.0010013580322265625
41,1096,0,0,0.00099945068359375
42,1119,0,0,0.0
44,1156,0,0,0.0010013580322265625
115,1048,0,0,0.003002166748046875
116,957,0,0,0.00099945068359375
0,1207,0,0,0.00099945068359375
190,1571,0,0,0.00099945068359375
118,1089,0,0,0.00099945068359375
131,1080,0,0,0.005001068115234375
0,1388,0,0,0.0
0,1609,0,0,0.00099945068359375
0,1492,0,0,0.0010013580322265625
0,1487,0,0,0.0
0,1481,0,0,0.00099945068359375
0,1478,0,0,0.00099945068359375
0,1604,0,0,0.0
0,1463,0,0,0.0010013580322265625
0,1455,0,0,0.00099945068359375
0,1745,0,0,0.00099945068359375
0,1617,0,0,0.00099945068359375
20,912,0,0,0.00099945068359375
19,881,0,0,0.00099945068359375
20,915,0,0,0.00099945068359375
20,920,0,0,0.00099945068359375
18,835,0,0,0.00099945068359375
19,870,0,0,0.0010013580322265625
18,801,0,0,0.0
18,813,0,0,0.0
16,739,0,0,0.0010013580322265625
17,776,0,0,0.001003265380859375
120,1004,0,0,0.0
0,1615,0,1,0.004001617431640625
0,1279,0,0,0.0010013580322265625
0,1283,0,0,0.00099945068359375
0,1281,0,0,0.0
0,1275,0,0,0.00099945068359375
0,1263,0,0,0.0
0,1248,0,0,0.00099945068359375
0,1228,0,0,0.00099945068359375
0,1204,0,0,0.0010013580322265625
0,1177,0,0,0.0
0,1153,0,0,0.00099945068359375
0,1602,0,0,0.00099945068359375
122,1020,0,0,0.00099945068359375
0,1469,0,0,0.0
0,1737,0,0,0.00099945068359375
0,1744,0,0,0.0
0,1184,0,0,0.00099945068359375
146,1273,0,0,0.0
145,1272,0,0,0.0
0,603,0,0,0.0
0,1619,0,0,0.001003265380859375
0,1614,0,0,0.0
0,1610,0,0,0.00099945068359375
0,1605,1,0,0.003997802734375
0,1633,0,0,0.0
0,1630,0,0,0.00099945068359375
0,1627,0,0,0.00099945068359375
0,1623,0,0,0.0
0,1617,0,0,0.00099945068359375
0,1635,0,0,0.0
0,1855,0,0,0.00099945068359375
0,1851,0,0,0.0
0,1864,0,0,0.0
0,1864,0,0,0.0
0,1859,0,0,0.0
0,1858,1,0,0.00299835205078125
0,1838,0,0,0.004001617431640625
0,704,0,0,0.0
0,1861,0,0,0.0010013580322265625
0,1862,1,0,0.004001617431640625
9,598,0,0,0.00499725341796875
0,0,0,0,0.00099945068359375
111,1263,0,0,0.0
0,1583,0,0,0.00099945068359375
0,1554,0,0,0.0
0,1194,0,0,0.0
0,604,0,0,0.00099945068359375
0,1466,0,0,0.0010013580322265625
0,1490,0,0,0.00099945068359375
0,1514,0,0,0.006999969482421875
0,1537,0,0,0.006000518798828125
0,1565,0,1,0.0
0,1580,0,1,0.00099945068359375
0,1592,0,0,0.006000518798828125
0,1596,0,0,0.00099945068359375
7,517,1,0,0.003997802734375
8,532,0,0,0.003997802734375
7,437,0,0,0.005001068115234375
8,525,1,0,0.00099945068359375
6,568,0,0,0.003002166748046875
7,481,1,0,0.003997802734375
0,566,0,0,0.0
3,572,0,0,0.0
0,550,0,0,0.00099945068359375
0,553,0,0,0.0010013580322265625
0,1387,0,0,0.0
125,1031,0,0,0.0
0,672,0,0,0.0
0,692,0,0,0.001003265380859375
0,956,0,0,0.001003265380859375
0,974,0,0,0.006000518798828125
0,834,0,0,0.0019989013671875
0,898,0,0,0.00099945068359375
0,769,1,0,0.0019989013671875
0,808,0,0,0.003997802734375
0,700,0,0,0.00099945068359375
0,716,1,0,0.00299835205078125
15,709,0,0,0.00299835205078125
102,1097,0,1,0.00299835205078125
108,1165,0,1,0.005001068115234375
0,1180,1,0,0.006999969482421875
0,1181,0,0,0.006999969482421875
129,1384,0,0,0.006999969482421875
133,1443,0,0,0.006999969482421875
0,1188,0,0,0.006000518798828125
0,1180,0,0,0.0059986114501953125
0,1208,0,0,0.006999969482421875
0,1194,0,0,0.006000518798828125
0,1176,0,0,0.006999969482421875
0,1179,0,0,0.0049991607666015625
0,1178,0,0,0.00099945068359375
0,1177,0,0,0.00099945068359375
205,1693,1,0,0.005001068115234375
199,1698,0,0,0.00099945068359375
214,1768,0,0,0.006999969482421875
0,679,0,0,0.006999969482421875
0,1328,0,0,0.0
167,1390,0,0,0.00099945068359375
0,1472,0,0,0.00099945068359375
114,938,0,0,0.0010013580322265625
139,1171,0,0,0.0
132,1152,0,0,0.00099945068359375
10,597,0,0,0.0010013580322265625
114,943,0,0,0.00099945068359375
113,950,0,0,0.005001068115234375
0,584,0,0,0.006999969482421875
5,0,0,1,0.005001068115234375
13,578,0,0,0.006999969482421875
0,1774,1,0,0.005001068115234375
0,600,0,1,0.0059967041015625
0,599,0,1,0.00299835205078125
0,592,1,0,0.006000518798828125
0,596,0,1,0.005001068115234375
29,772,1,0,0.005001068115234375
170,1408,0,0,0.00499725341796875
33,857,0,0,0.006999969482421875
34,886,0,1,0.004001617431640625
34,1553,0,0,0.0019989013671875
137,1132,0,0,0.006000518798828125
36,958,0,0,0.006000518798828125
121,998,1,0,0.006999969482421875
118,998,0,0,0.00099945068359375
84,957,0,0,0.00099945068359375
165,1646,0,0,0.0010013580322265625
198,1637,0,0,0.00099945068359375
201,1658,0,0,0.00099945068359375
200,1653,0,0,0.005001068115234375
199,1643,0,0,0.0039997100830078125
198,1649,0,0,0.0
189,1635,0,0,0.00099945068359375
198,1640,0,0,0.0039997100830078125
195,1623,0,0,0.0039997100830078125
197,1628,0,0,0.0039997100830078125
149,1235,0,0,0.0039997100830078125
0,1562,1,0,0.0039997100830078125
0,1556,0,1,0.0020008087158203125
144,1229,0,0,0.0030002593994140625
0,1121,0,0,0.0039997100830078125
198,1704,0,0,0.0
207,1744,0,0,0.0
0,1525,0,0,0.0
0,1519,0,0,0.0
0,1536,0,0,0.0010013580322265625
0,1530,0,0,0.0
0,1548,0,0,0.0
0,1542,0,0,0.0
0,1551,0,0,0.00099945068359375
0,1550,0,0,0.0
155,1280,0,0,0.00099945068359375
207,1708,0,0,0.0
149,1718,0,0,0.0
206,1706,0,0,0.006999969482421875
153,1433,0,1,0.006000518798828125
188,1680,1,0,0.0059967041015625
73,1389,0,1,0.006000518798828125
160,1376,0,1,0.005001068115234375
150,1345,1,0,0.006999969482421875
160,1326,0,0,0.00099945068359375
159,1316,0,0,0.00099945068359375
201,1691,0,0,0.0010013580322265625
0,556,0,0,0.00099945068359375
117,1668,0,0,0.0020008087158203125
57,905,0,0,0.0019989013671875
175,1663,0,1,0.00099945068359375
181,1582,1,0,0.0020008087158203125
192,1587,0,0,0.0010013580322265625
0,1071,0,0,0.0019989013671875
0,1643,0,0,0.0
0,1638,1,0,0.00099945068359375
0,1638,0,0,0.00099945068359375
0,1642,0,1,0.0
126,1352,0,0,0.00099945068359375
123,1326,0,0,0.0010013580322265625
0,1651,0,1,0.00099945068359375
0,1649,1,0,0.0
113,1247,0,0,0.0010013580322265625
114,1221,0,0,0.0
121,1301,0,0,0.0
119,1273,0,0,0.0
107,1151,0,0,0.0
73,1130,0,0,0.00099945068359375
110,1197,0,0,0.00099945068359375
109,1176,0,0,0.0
0,604,0,0,0.0
0,561,0,0,0.0010013580322265625
0,562,0,0,0.0
0,561,0,0,0.0
0,561,0,0,0.0
0,562,0,0,0.00099945068359375
0,562,0,0,0.0030002593994140625
0,561,0,0,0.0
0,562,0,0,0.0
0,566,0,0,0.0
0,561,0,0,0.0010013580322265625
0,562,0,0,0.0
0,603,0,0,0.00099945068359375
202,1682,0,1,0.0030002593994140625
181,1693,1,0,0.0030002593994140625
193,1701,0,0,0.0030002593994140625
176,1712,1,0,0.0020008087158203125
136,1722,0,0,0.0030002593994140625
192,1727,0,0,0.0019989013671875
22,577,0,0,0.0
15,556,0,0,0.00099945068359375
35,911,0,0,0.00099945068359375
27,705,0,0,0.00099945068359375
43,1140,1,0,0.006999969482421875
41,1084,0,0,0.006999969482421875
20,1193,0,0,0.006999969482421875
45,1180,0,0,0.006000518798828125
42,1114,1,0,0.006000518798828125
45,1177,0,0,0.006999969482421875
0,541,0,0,0.006999969482421875
20,529,0,1,0.0049991607666015625
19,504,0,0,0.006999969482421875
0,527,0,0,0.006999969482421875
20,524,0,0,0.006999969482421875
19,374,0,0,0.00099945068359375
0,403,0,0,0.00099945068359375
19,482,0,0,0.0010013580322265625
20,512,0,0,0.0
17,510,0,0,0.00099945068359375
0,561,0,0,0.00099945068359375
0,561,0,0,0.0010013580322265625
0,561,0,0,0.0
0,561,0,0,0.00099945068359375
4,561,0,0,0.0
0,566,1,0,0.004001617431640625
2,560,0,0,0.0
0,561,0,0,0.0
0,998,1,0,0.006999969482421875
0,560,0,0,0.003002166748046875
0,560,0,0,0.00099945068359375
0,564,1,0,0.00299835205078125
86,925,0,1,0.003997802734375
0,811,0,0,0.003997802734375
0,673,0,0,0.003002166748046875
0,985,0,0,0.004001617431640625
0,926,0,0,0.00099945068359375
0,1162,0,0,0.0
0,1071,0,0,0.00099945068359375
64,1341,0,0,0.0010013580322265625
81,1278,0,0,0.00099945068359375
76,803,0,0,0.00099945068359375
78,1034,0,0,0.00099945068359375
74,945,0,1,0.004001617431640625
76,932,0,0,0.0
0,595,1,0,0.004001617431640625
0,576,0,0,0.00099945068359375
0,538,0,0,0.004001617431640625
0,986,0,0,0.003997802734375
200,1700,0,0,0.0
206,1704,0,0,0.003997802734375
205,1707,0,1,0.0
205,1709,0,0,0.0
198,1688,0,0,0.00099945068359375
203,1691,0,0,0.0
202,1694,0,0,0.0010013580322265625
143,1697,0,0,0.00099945068359375
206,1707,0,0,0.0
203,1707,0,0,0.00099945068359375
213,1758,0,0,0.0
0,1479,0,0,0.00099945068359375
0,1485,1,0,0.004001617431640625
0,1467,0,0,0.00099945068359375
0,1472,0,0,0.0
0,1498,0,0,0.00299835205078125
0,1493,0,0,0.00099945068359375
0,1490,0,0,0.0010013580322265625
0,1493,0,0,0.00099945068359375
0,1494,0,0,0.0
0,1489,0,0,0.00099945068359375
122,1008,0,0,0.00099945068359375
0,604,0,0,0.0
0,604,0,0,0.0010013580322265625
211,1753,0,0,0.0
78,1400,0,0,0.00099945068359375
0,1289,0,0,0.00099945068359375
92,1479,0,0,0.0010013580322265625
119,1178,0,0,0.006999969482421875
125,1045,0,0,0.00099945068359375
79,1249,0,0,0.00099945068359375
134,1157,0,0,0.00099945068359375
0,1578,0,0,0.00099945068359375
0,1589,0,0,0.0010013580322265625
0,1601,0,0,0.00099945068359375
0,1613,0,0,0.00099945068359375
0,1624,0,0,0.0
0,1636,0,0,0.0010013580322265625
0,1648,0,0,0.004001617431640625
93,1367,0,0,0.003997802734375
0,603,0,0,0.00099945068359375
101,1107,0,0,0.0010013580322265625
0,603,0,1,0.002002716064453125
98,1544,1,0,0.003997802734375
117,1061,0,0,0.003002166748046875
0,554,0,0,0.003997802734375
102,1579,0,0,0.005001068115234375
0,1017,0,0,0.001003265380859375
0,604,0,0,0.006000518798828125
0,1253,0,0,0.003002166748046875
0,1238,0,0,0.0049991607666015625
0,1228,0,0,0.006000518798828125
0,1220,0,0,0.00099945068359375
0,1211,0,0,0.00099945068359375
0,1198,0,0,0.0
0,1189,0,0,0.0010013580322265625
0,1185,0,0,0.00099945068359375
120,991,0,0,0.00099945068359375
0,1275,0,0,0.0
0,1265,0,0,0.00099945068359375
119,1008,0,0,0.0
0,1206,0,0,0.0
0,1727,0,0,0.0
0,1713,0,0,0.001003265380859375
0,1213,0,0,0.006000518798828125
0,1651,0,0,0.0
0,1648,0,0,0.0
0,1652,0,0,0.0059986114501953125
0,1651,0,0,0.00099945068359375
0,1697,0,0,0.0
0,1683,0,0,0.00099945068359375
0,1670,0,0,0.00099945068359375
0,1658,0,0,0.00099945068359375
205,1694,0,0,0.00099945068359375
0,1213,0,0,0.0
0,1832,0,0,0.001003265380859375
0,1837,0,0,0.00099945068359375
0,1843,0,0,0.00099945068359375
0,1848,0,0,0.0
0,1824,0,0,0.0
0,1828,0,0,0.0
0,1828,0,0,0.00099945068359375
0,1830,0,0,0.0
124,1024,0,0,0.0
122,1021,0,0,0.0010013580322265625
0,1824,0,0,0.00099945068359375
0,1825,0,0,0.00099945068359375
50,1005,0,0,0.0010013580322265625
111,994,0,0,0.0
120,1020,0,0,0.006999969482421875
123,1011,0,0,0.006999969482421875
168,1387,0,0,0.006999969482421875
0,1349,0,0,0.007999420166015625
169,1401,0,0,0.008001327514648438
106,877,0,0,0.006999969482421875
171,1414,0,0,0.007999420166015625
173,1424,0,0,0.006999969482421875
0,1343,0,0,0.007999420166015625
0,1364,0,0,0.006999969482421875
0,1393,0,1,0.0019989013671875
0,1424,0,1,0.00099945068359375
0,1460,0,1,0.006999969482421875
0,1488,1,0,0.006000518798828125
0,1522,0,1,0.006000518798828125
0,571,1,0,0.006999969482421875
0,574,0,0,0.006000518798828125
0,527,0,1,0.0059967041015625
0,194,1,0,0.006000518798828125
14,655,1,0,0.006000518798828125
171,1411,0,0,0.006999969482421875
